Feature_0,Feature_1,TrueLabel,PredictedLabel,silhouette_score,calinski_harabasz_score,davies_bouldin_score,adjusted_rand_index,jaccard_index,fowlkes_mallows_index,normalized_mutual_info_score,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,purity_score,iCH,icSIL,iDB,iGD43,iGD53,iWB,iPS,irCIP,iXB,Iteration
1.2641027028130014,0.3835658745080527,4.0,7.0,0.458723700596127,57.57664449990349,0.324967833172425,0.38446507083536885,0.0,0.41464421443136457,0.8459587183158628,0.40892987693576627,0.8686222124152538,0.8244477928283968,0.8459587183158628,0.7857142857142857,48.38992662595406,-inf,0.09547138691839561,inf,0.0,0.12323776069342277,-0.8840800243232757,0.010739651862794117,0.08295548249413687,28
-1.3349652023126788,-1.3040067273166742,10.0,13.0,0.4763935429536011,62.362012348549456,0.32316462468767954,0.39295908658420553,0.0,0.42340489921997054,0.8440104829341546,0.4331350619609375,0.8658732708790693,0.8232245499665122,0.8440104829341545,0.7931034482758621,48.997408613893,-inf,0.09581268021030444,inf,0.0,0.12665568578292233,-0.9545614628601006,0.013550918501735988,0.08618377344012973,29
-0.5318268902752024,0.3057904085592709,9.0,16.0,0.4882742876810445,65.01396546429491,0.2895650432712684,0.3996549741230592,0.0,0.4290581651605166,0.8436118304783644,0.4552700619108002,0.8598650130419315,0.8279616851414402,0.8436118304783643,0.8,49.664765149326406,-inf,0.09553898393467168,inf,0.0,0.13009030422945944,-1.0927433794408945,0.014362312770370336,0.08921431010896494,30
-1.2720856404028107,-1.240360730324432,10.0,13.0,0.4996629808759857,70.47593658631232,0.2861091438589168,0.42890883325460555,0.0,0.4587317109255645,0.8436031803154779,0.4847870192093322,0.8594094382348253,0.828367839463799,0.8436031803154779,0.8064516129032258,50.49721200680584,-inf,0.09525959492790977,inf,0.0,0.13321732167021597,-1.2149697035617555,0.015121359021673435,0.09202042343788766,31
0.1788435960158448,-0.8252528366775183,13.0,1.0,0.506293058100074,74.42591483972012,0.2866311396919104,0.46190935390549664,0.0,0.4913538149119954,0.8460307636565713,0.5144992217550018,0.863225008955055,0.8295081121924023,0.846030763656571,0.8125,51.41754673114869,-inf,0.09499081495098718,inf,0.0,0.13622024311744702,-1.322028915455589,0.015809101599652986,0.09458677589352688,32
1.0046322341626883,1.4562299802673944,1.0,20.0,0.4909508442182535,74.36030817684963,0.27850892966454505,0.4536989136057941,0.0,0.4828078792603349,0.8447605062807925,0.5021969226967087,0.8682536132994619,0.8225052531612521,0.8447605062807925,0.8181818181818182,52.26727863654502,-inf,0.0946369803567724,inf,0.0,0.13902013238157018,-1.449049247779329,0.016455162809341322,0.09683768026460177,33
1.389099613750944,-0.3924370074256103,3.0,8.0,0.4728215880846411,72.6688128523804,0.2721285385572876,0.43648295720886626,0.0,0.4669737852696148,0.840290735941981,0.48481520407425144,0.8722037574005758,0.8106306113711129,0.8402907359419809,0.8235294117647058,52.99590485853914,-inf,0.09421737743303626,inf,0.0,0.141788027624549,-1.5865024381417523,0.017063220418459757,0.09881010010507797,34
-1.2401627245109916,-1.31420045920253,10.0,13.0,0.485234148637835,79.93251473360614,0.26933226519975445,0.47184466019417476,0.0,0.5022118564594755,0.8410827959254702,0.5120080130748829,0.8722926308335965,0.8120291339818368,0.8410827959254702,0.8285714285714286,53.92475347492077,-inf,0.09378594073227599,inf,0.0,0.14417094005120917,-1.7591596023058962,0.017636531878485708,0.10054744015938755,35
-0.2759394223369437,-0.9800085537643142,7.0,15.0,0.45872739163155735,76.21621611006604,0.2686484397951321,0.4488326750987352,0.0,0.4819801865030224,0.835042393258962,0.4925689655490464,0.8755436667979956,0.798122501126129,0.8350423932589619,0.8333333333333334,54.66780222942561,-inf,0.09339254945007554,inf,0.0,0.14670622762434496,-1.9447599342814879,0.01817801273408647,0.10206510005481115,36
-1.2635632601496836,-1.308657005231816,10.0,13.0,0.4722056937160011,83.1700905724552,0.266847051718335,0.49042557591298236,0.0,0.5230657809659415,0.8361819992601256,0.5191147926222053,0.8759129321038651,0.7998990161817113,0.8361819992601257,0.8378378378378378,55.58723088565237,-inf,0.09299896123747417,inf,0.0,0.14891545144057008,-2.1483788909858945,0.01869022435424935,0.10340017364838026,37
-0.0330155750654135,-1.5290409939116083,8.0,11.0,0.49581465283607773,89.22774415003204,0.2690407675934872,0.48965992219347393,0.0,0.5233670255931882,0.8364635738657487,0.5299994925768206,0.8790017562045546,0.7978525071754511,0.8364635738657487,0.8421052631578947,56.63849692516423,-inf,0.09262507217272044,inf,0.0,0.1509115752562422,-2.3374337424601834,0.019175477720867185,0.10553865526755567,38
1.88772487699746,0.2317028953560785,4.0,12.0,0.47354309036906655,89.58394653715419,0.26761996256321946,0.4842706013363029,0.0,0.5177693563576148,0.8360226316367786,0.520888272785208,0.8830046299607761,0.793787600848405,0.8360226316367787,0.8461538461538461,57.636843883103325,-inf,0.09227080035397184,inf,0.0,0.1527665165512921,-2.5402482727371782,0.019635846299453332,0.10744606256623616,39
-1.373640003968419,-1.30727402295222,10.0,13.0,0.4827067665208151,95.43998848948289,0.2672212839807905,0.5250384202743063,0.0,0.5577550161821874,0.8372356305022759,0.5439756056755751,0.8834403760156871,0.79562377416457,0.8372356305022759,0.85,58.748701077408604,-inf,0.09193115920633885,inf,0.0,0.15446197908752946,-2.7527977752589283,0.02007319644911017,0.10923415529996898,40
-1.188980429582352,-1.3010736523986977,10.0,13.0,0.49084670253602214,102.1389354764853,0.2670834997359443,0.5642512077294686,0.0,0.5962847939999438,0.838454210589993,0.565052523193605,0.8839620979972278,0.7974025570553742,0.8384542105899931,0.8536585365853658,59.98842206023936,-inf,0.0916026261403395,inf,0.0,0.15597323503985,-2.969309092936738,0.020489212445125214,0.11085307090016175,41
0.8592956424656985,0.6228909579921459,12.0,18.0,0.4720635393940456,99.2329201065829,0.2651589760320455,0.5537754343270466,0.0,0.5865884600854132,0.8353541849015889,0.5525279751938617,0.8870747818279071,0.7893324233273673,0.8353541849015891,0.8571428571428571,61.07854700597112,-inf,0.09126470748692753,inf,0.0,0.1575501695849457,-3.1915112379257544,0.020886724238122593,0.11229534330005742,42
-0.4410635405793986,1.5699168860763533,2.0,9.0,0.4725844232886638,101.91056713386106,0.26840817401381534,0.5267733284009988,0.0,0.560112033611204,0.8209889244510848,0.5234252462110494,0.869187602543647,0.7778548796954402,0.8209889244510848,0.8372093023255814,62.182115117535716,-inf,0.09097685206576682,inf,0.0,0.1591575919265343,-3.4012116611955365,0.02122500056718722,0.11380850817609017,43
-0.3311368386665282,-0.7686715741635456,8.0,6.0,0.4380643226776977,94.46288101155987,0.29902952241131997,0.49726826903354526,0.0,0.5330372837222157,0.8060277312466666,0.4948864092507722,0.8545408914597855,0.7627269427836194,0.8060277312466667,0.8181818181818182,63.031608956852146,-inf,0.09108428926808236,inf,0.0,0.16135073700930108,-3.5980526706315104,0.03377201985363443,0.11567456727903291,44
0.0099804334792361,0.5108463436402074,12.0,2.0,0.4147571460325148,86.12859489294598,0.3228536035615739,0.47507055503292567,0.0,0.5120819396660443,0.7930281828792185,0.470794605448649,0.8408761697689138,0.7503323679705444,0.7930281828792186,0.8,63.62383936546993,-inf,0.09145673021932535,inf,0.0,0.164267070751757,-3.779982445787693,0.049095173978635394,0.11799847897870527,45
1.0969500180032528,-0.7177605389959167,6.0,8.0,0.42213151182384,84.9695584455994,0.34571074759920584,0.4675925925925926,0.0,0.5039526306789696,0.7875255481742031,0.4577615977768283,0.8336368146825618,0.74624804929652,0.787525548174203,0.782608695652174,64.15748234247317,-inf,0.0919634979132695,inf,0.0,0.16741200768844192,-3.954123600120076,0.06375225581428051,0.12047561195756037,46
0.210274374456427,1.6255934476824234,15.0,9.0,0.4027247971368881,81.58813921808593,0.3530925085803993,0.48687333406360683,0.0,0.521749194749951,0.7906943623059484,0.47711379738458,0.8351387805118919,0.7507414039472239,0.7906943623059484,0.7872340425531915,64.58262031504908,-inf,0.09256114495596664,inf,0.0,0.17096935772982924,-4.1180428123896915,0.07713841595883202,0.12333379946874856,47
0.3732378892544272,0.866768358146576,15.0,2.0,0.39275453901950036,77.71258171584722,0.37108701343966977,0.45936014698246597,0.0,0.49611713148965597,0.7761770179432231,0.4520961213094369,0.8197653712046554,0.7369899766497641,0.7761770179432232,0.7708333333333334,64.89523844363951,-inf,0.0932378443115711,inf,0.0,0.17500761679824547,-4.272918357259956,0.09040792456104203,0.12650287613516664,48
-1.1771811341051353,1.0534075792042257,2.0,14.0,0.3989609012879553,80.86687361022896,0.37282781439099993,0.4707666510492442,0.0,0.5068017659980693,0.7796778910347029,0.4682751976296531,0.8236020713633783,0.7402016075017335,0.7796778910347029,0.7755102040816326,65.26667181960671,-inf,0.09390116767821441,inf,0.0,0.17885563456960324,-4.418322885935444,0.10342956201235609,0.12955087121613665,49
-0.1501682951647382,0.8723924860835999,11.0,2.0,0.4078658434401868,83.24932892804344,0.3613440346303612,0.47377345692968575,0.0,0.5092494853833152,0.7803573154654709,0.47926380785175854,0.8226159309905806,0.7422282944423464,0.7803573154654709,0.78,65.67536857207118,-inf,0.09446696654797215,inf,0.0,0.1825938961622056,-4.555244173261478,0.1144339555621562,0.1324534542086507,50
-0.4066919407838642,-0.685606200995309,7.0,6.0,0.4025458157598129,84.47621984032122,0.3679873562862185,0.47664177824887377,0.0,0.5121799874805053,0.7810437169975942,0.489670019647056,0.8233109171615856,0.7429044312850975,0.7810437169975941,0.7843137254901961,66.09316526692119,-inf,0.09509313644729242,inf,0.0,0.18632511395150758,-4.684004685781151,0.11954440833604038,0.1352575070035593,51
-0.650155938916508,-0.451086980932812,9.0,16.0,0.38158424142415187,74.38667709116528,0.3915778993741951,0.48265497808390734,0.0,0.5170600255121729,0.7832310445338554,0.501282384838803,0.8228802421757091,0.7472270763788361,0.7832310445338555,0.7884615384615384,66.27345900223085,-inf,0.09586537905133678,inf,0.0,0.1911569071014704,-4.805472942723295,0.12823601628760267,0.13875482263444275,52
-0.1484578174378782,0.1326122150230229,11.0,4.0,0.36828631560580233,71.94531240312439,0.4039719874050463,0.46047819471262935,0.0,0.4963558071335017,0.7703575901656744,0.47967906539853244,0.8093658080950088,0.7349365661374855,0.7703575901656743,0.7735849056603774,66.39413673416475,-inf,0.09686179191870067,inf,0.0,0.19636189739663623,-4.9196311907216055,0.1383044793033689,0.14239809496363057,53
-1.1924373950934797,-1.3193463057678605,10.0,13.0,0.37797526653380015,75.88578718880837,0.40372668291516095,0.4928888678888679,0.0,0.5281919350313076,0.7724384607793933,0.4954227043187682,0.8110230266512819,0.7373584980598863,0.772438460779393,0.7777777777777778,66.59187945196983,-inf,0.0978194937554015,inf,0.0,0.2011812556311835,-5.041108145622103,0.14800003545544607,0.14580038492008615,54
-1.677750940451661,-0.127019658266472,14.0,3.0,0.37110298896045835,73.81131486992373,0.40045106434148253,0.4941868386393569,0.0,0.5281919350313076,0.7801313780698289,0.4976547848660123,0.8177193686804732,0.7458471285594993,0.7801313780698289,0.7818181818181819,66.73921486866276,-inf,0.09871938307772375,inf,0.0,0.20603933700476654,-5.1675163390780625,0.15734303441848022,0.14897114639792278,55
1.029827270995525,-1.355326894742017,6.0,0.0,0.40007589594705184,78.19559506693334,0.40052726987817766,0.4972375690607735,0.0,0.5305596163425054,0.7832989396832233,0.5063664495821706,0.8216477348766928,0.7483702282723492,0.7832989396832234,0.7857142857142857,66.96834247262818,-inf,0.09958728432258453,inf,0.0,0.2104942095764763,-5.287434278505661,0.16635235484711214,0.15192657039644475,56
-1.7890160161648463,-0.6301658988620031,14.0,21.0,0.39249645298084646,76.52158896451633,0.3948046399419344,0.4953671881444008,0.0,0.5280510461836462,0.7848904211985995,0.5025408769794735,0.8260495006758055,0.7476382906658148,0.7848904211985995,0.7894736842105263,67.15566103129265,-inf,0.10037291312890109,inf,0.0,0.21495072123956985,-5.4253426806391865,0.1750455595900659,0.1546815040206526,57
-0.0718404186270186,1.2675681476258358,15.0,2.0,0.37990328325772976,74.9848806257894,0.40029941324179535,0.47783400617880634,0.0,0.5118001159764936,0.7797487523876471,0.49930690238050895,0.8199987075623768,0.7432652869774304,0.7797487523876471,0.7758620689655172,67.30622294657142,-inf,0.10121920895048082,inf,0.0,0.21965807363203643,-5.556613039269129,0.18450608359110063,0.15761090281289714,58
1.6726248007495197,0.5509816418793173,4.0,7.0,0.3716068571912292,77.36925653645442,0.4088451437348491,0.4781321579580047,0.0,0.5115344005476486,0.7808205390979783,0.5049641361735502,0.8202952251149239,0.7449706620350588,0.7808205390979783,0.7796610169491526,67.4960915048711,-inf,0.10219953736890094,inf,0.0,0.2241799901411174,-5.682244038338558,0.19363805951203097,0.1605206954875007,59
0.4079875946527413,-0.8972313019043267,13.0,1.0,0.36442982843941674,77.22109579003687,0.4107122934008896,0.4902102243175679,0.0,0.5229763603684907,0.7836762683741081,0.5174012951284502,0.823273727043643,0.7477130919915396,0.7836762683741081,0.7833333333333333,67.67618417681862,-inf,0.10314929349682626,inf,0.0,0.22879237260609975,-5.801515980009199,0.2040683549972268,0.16344161869432342,60
-1.232330537024843,-1.2536488850608838,10.0,13.0,0.3733042848677205,80.66193370067798,0.4105051771040298,0.5189346712532484,0.0,0.5511918819507219,0.7854226271518989,0.5302131164841986,0.8246424668710998,0.7497639934625597,0.7854226271518989,0.7868852459016393,67.91228871361608,-inf,0.10406715190333948,inf,0.0,0.23311570665243594,-5.926200691152238,0.21415667386219137,0.1661891687262308,61
-0.4377146052404938,0.6997098611975405,11.0,5.0,0.3310993523971768,77.68254949054781,0.4168012860233989,0.5071133395257141,0.0,0.540570619008925,0.7822153753950497,0.5205314445582826,0.8272872229327056,0.741800948200057,0.7822153753950498,0.7903225806451613,68.08675765606128,-inf,0.10515638415256132,inf,0.0,0.2375886569825386,-6.06234859292982,0.2291175441350983,0.168761968920834,62
0.1746364209753926,-0.0282113368155005,5.0,4.0,0.33472521845800995,78.50545698532856,0.4166426851626248,0.5043759474482061,0.0,0.5369883968546605,0.7830097113028565,0.5244729280892909,0.8244306353098206,0.7455518059614578,0.7830097113028565,0.7936507936507936,68.26954185482036,-inf,0.10621995637817913,inf,0.0,0.24204566108913836,-6.193008345912235,0.24289691349962114,0.17125506968928877,63
-0.3391790848208876,1.5272806948816406,15.0,9.0,0.3412785523988294,81.37859833991924,0.415288653817496,0.5128487151284872,0.0,0.5453565742736107,0.7843122051179812,0.5341031391594103,0.8256278971220585,0.746934454237608,0.7843122051179812,0.796875,68.49556007008069,-inf,0.10724529589889192,inf,0.0,0.2462777692252781,-6.317941073307491,0.2563600012997739,0.1736532742474156,64
-0.0859863695119627,0.6634987751767844,9.0,2.0,0.3382085228381045,81.98505305876603,0.4119364314467277,0.49281751574216404,0.0,0.5260894819387926,0.7730602740691136,0.5152937842461812,0.8116602933088758,0.737964973239279,0.7730602740691135,0.7846153846153846,68.72419554446518,-inf,0.10823163576158067,inf,0.0,0.2505170997027738,-6.437523179457149,0.2696163125304265,0.1760101611457024,65
0.7848208420705898,0.6428750519323085,12.0,18.0,0.35905152489306014,84.92378204282089,0.41427026909159465,0.49079174317031105,0.0,0.5241571123635234,0.7740389819105556,0.5193848762622676,0.8145984399250139,0.7373269294767285,0.7740389819105556,0.7878787878787878,68.9941886527711,-inf,0.10919468146636949,inf,0.0,0.25454053407139404,-6.55164541308192,0.28250224295006743,0.17822600624098373,66
-0.0674832016807015,1.3045802108835247,15.0,9.0,0.35401596887325876,85.9379661987388,0.4198094478258358,0.5023991753639995,0.0,0.5356049897250398,0.7755159226531141,0.5291505626289222,0.8159623585946003,0.7388898916182705,0.7755159226531141,0.7910447761194029,69.27195549778696,-inf,0.11015920336839631,inf,0.0,0.25853419393109406,-6.660980401500346,0.2969726714602861,0.18043291384880655,67
0.9570149349173996,-1.3820530272952103,6.0,0.0,0.36110160269855507,89.83025015481765,0.4212500754507386,0.5077803495837275,0.0,0.5403675092590157,0.7783805036094229,0.5377626138058756,0.8190439877574768,0.7415637208036151,0.7783805036094229,0.7941176470588235,69.603540895481,-inf,0.11109501101650163,inf,0.0,0.26224852835707985,-6.765486872669582,0.3110174991346953,0.18251115590057293,68
-1.1094762245026517,0.8809669762170953,2.0,14.0,0.36150475660026055,90.34469236473011,0.42393070700687036,0.5160755995198258,0.0,0.5480737798073073,0.7810548014079037,0.5471946922196033,0.8217883869783296,0.7441685960694738,0.7810548014079035,0.7971014492753623,69.93276552197702,-inf,0.11201801921136992,inf,0.0,0.2659804125494297,-6.865760670079501,0.32478173256942416,0.18460297641822607,69
1.393678892717941,0.8400422255933827,4.0,7.0,0.3548957186245874,90.3730367096514,0.43486451771886675,0.5189221731835909,0.0,0.550422351700828,0.7826966644615377,0.5536591858786615,0.8228472435915629,0.7462820600049884,0.7826966644615377,0.8,70.25214475928443,-inf,0.11299035454519586,inf,0.0,0.26976829051535267,-6.961323624938978,0.3393335763731491,0.18678200619517757,70
-1.5695227129131812,-0.0596626588239803,14.0,3.0,0.3716447004075211,93.43793473647847,0.43805493080164687,0.5207641455120915,0.0,0.5517173291744764,0.7853666394551325,0.5590227177365888,0.8260341028675193,0.7485155821616282,0.7853666394551325,0.8028169014084507,70.60884922047204,-inf,0.11394512230756136,inf,0.0,0.27336137927995274,-7.052104707681959,0.35347573464058585,0.18884556149289775,71
-1.2888723288309771,-1.2766928272946527,10.0,13.0,0.3795096066908066,97.12703780834946,0.4377830120007061,0.5428189255607055,0.0,0.5733005329557039,0.7869441825972536,0.5682652506811253,0.8272772812711762,0.7503610594566881,0.7869441825972535,0.8055555555555556,71.010639956652,-inf,0.11487220607484054,inf,0.0,0.2767269851275109,-7.148110220964444,0.3672250542573776,0.1907942952873452,72
